学号,马克思主义,计算机网络,C语言编程基础
SE2025001,78,82,86
SE2025002,90,85,91
SE2025003,66,73,77
SE2025004,88,79,83
SE2025005,72,68,71
SE2025006,92,88,95
SE2025007,69,75,67
SE2025008,94,86,90
SE2025009,75,71,74
SE2025010,89,92,93
SE2025011,63,70,65
SE2025012,85,91,87
SE2025013,71,66,72
SE2025014,95,89,94
SE2025015,68,74,69
SE2025016,82,83,88
SE2025017,65,72,63
SE2025018,91,87,92
SE2025019,73,65,70
SE2025020,87,90,84
SE2025021,66,68,66
SE2025022,93,84,89
SE2025023,77,73,76
SE2025024,88,86,85
SE2025025,62,71,64
SE2025026,84,93,81
SE2025027,70,64,73
SE2025028,96,88,95
SE2025029,64,76,62
SE2025030,83,91,86
SE2025031,69,67,71
SE2025032,92,83,90
SE2025033,61,75,63
SE2025034,89,88,92
SE2025035,74,63,68
SE2025036,91,92,88
SE2025037,65,70,61
SE2025038,81,87,79
SE2025039,72,69,74
SE2025040,94,85,91
SE2025041,63,72,66
SE2025042,86,90,83
SE2025043,78,65,72
SE2025044,91,88,87
SE2025045,69,74,68
SE2025046,83,93,81
SE2025047,75,68,76
SE2025048,95,86,92
SE2025049,67,71,63
SE2025050,88,89,85
SE2025051,76,72,78
SE2025052,90,85,91
SE2025053,65,69,67
SE2025054,84,91,83
SE2025055,73,73,75
SE2025056,91,88,94
SE2025057,62,65,64
SE2025058,87,92,86
SE2025059,77,77,69
SE2025060,93,84,90
SE2025061,64,70,71
SE2025062,82,90,80
SE2025063,72,67,73
SE2025064,95,86,93
SE2025065,69,75,66
SE2025066,89,88,84
SE2025067,76,64,71
SE2025068,91,92,88
SE2025069,66,71,76
SE2025070,84,85,91
SE2025071,78,69,70
SE2025072,94,87,89
SE2025073,63,74,65
SE2025074,86,91,82
SE2025075,75,68,74
SE2025076,90,83,92
SE2025077,68,72,69
SE2025078,88,89,85
SE2025079,74,65,77
SE2025080,92,86,90
SE2025081,67,70,64
SE2025082,83,93,81
SE2025083,79,67,72
SE2025084,95,84,94
SE2025085,65,75,70
SE2025086,87,88,86
SE2025087,72,64,68
SE2025088,91,90,89
SE2025089,69,71,63
SE2025090,85,86,91
SE2025091,76,69,77
SE2025092,93,85,88
SE2025093,64,73,66
SE2025094,82,91,83
SE2025095,78,68,72
SE2025096,90,88,92
SE2025097,66,70,65
SE2025098,89,89,84
SE2025099,75,65,76
SE2025100,94,87,93
